file,status,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
sp_conformer_1.mol,ok,8.072438271604938,8.072438271604938,4.667824074074074,-6.999166666666664,0.5418867661229542,55.38461538461539,286.92999999999944,259.71399999999994,286.06790365400076,88,3,,,,,0.6153846153846154,0.8461538461538461,1.0,,,,,,,,,2.4105739432091307,10.101056589158246,666.9562896513662,33.57735026918962,33.15786855251671,9.82876284054015,16.616025403784437,15.936725248461741,11.2852402446102,1.8323633525529013,17.93121542528474,0.5692099788303081,21.122215792856572,0.42690748412273105,15.841661844642427,1.7835064935064933,9192424.821259063,1.6886037947953603,4.33928902621041,4.8899257689644156,128.11835186436215,0.0,0.0,0.0,0.0,0.0,126.57138317045366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1251506922014,18.10940778171408,0.0,0.0,0.0,0.0,59.336824696538315,0.0,0.0,0.0,0.0,0.0,0.0,18.10940778171408,59.336824696538315,12.114669675605429,0.0,37.010481016595946,0.0,0.0,0.0,0.0,0.0,89.56090215385782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.010481016595946,217.95583333333332,-5.11458333333333,0.0,0.0,0.0,0.0,-20.997499999999985,0.0,-42.01041666666669,0.0,1.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,0,0,0,0,0,0.563641532028674,0,4.070600000000003,74.07600000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp_conformer_2.mol,ok,9.30576388888889,9.248288611740993,5.5037415753338355,-9.30576388888889,0.22857828125248258,55.63636363636363,413.17299999999926,367.8130000000001,412.20875423000126,142,3,,,,,0.5,0.6818181818181818,0.8181818181818182,,,,,,,,,2.950718149026825,13.57484756646942,1362.6242680740725,56.07735026918962,55.65786855251671,14.32876284054015,27.86602540378444,27.186725248461737,13.5352402446102,2.8385939424278073,20.949907194909468,1.8936386202391613,28.076800091501877,0.9630701210066126,27.157442683476884,1.7835064935064933,569702116727.4408,2.6870079516184338,10.702186783845283,4.29912322127989,210.6922998969522,0.0,0.0,0.0,0.0,0.0,208.60136129348197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.79880470326536,18.10940778171408,0.0,0.0,0.0,61.667029055661104,55.02611975284161,0.0,0.0,0.0,0.0,0.0,0.0,18.10940778171408,55.02611975284161,12.114669675605429,0.0,123.35116408332084,0.0,0.0,0.0,0.0,0.0,146.91722626582225,24.673654011063956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.010481016595946,391.1566333616778,-7.14520833333333,0.0,0.0,0.0,0.0,-27.917291666666667,-55.47712585034019,-49.53367417800457,0.0,1.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,21,0,0,0,0,0,1.307130044904454,0,7.581500000000009,115.6290000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp_conformer_3.mol,ok,9.120450247228522,9.120450247228522,2.7594444444444424,-8.524435941043082,0.10665620425429408,54.41935483870968,539.4160000000007,475.9120000000003,538.3496048060017,196,2,0.03154620424125448,0.023047768105368863,0.03154620424125448,0.023047768105368863,0.4838709677419355,0.7419354838709677,0.967741935483871,,,,,,,,,0.6442605968028915,0.0,2209.6606305740765,78.78445705037618,78.1578685525167,18.82876284054015,39.07313218497099,38.29530389222443,14.03595467615661,3.624970801665108,14.757153110483154,1.911214578778426,14.192704604736338,1.09790978409679,12.376906250582312,1.7835064935064933,2.1870757250741168e+23,3.7653563842202806,23.521888851937174,16.950571180172282,296.6102848137301,0.0,0.0,0.0,0.0,0.0,199.2513675552903,0.0,0.0,0.0,7.9215880923435105,39.674451055875174,18.342039917613874,28.785929679574615,0.0,99.93137676674422,19.99452661348623,0.0,0.0,0.0,119.02335316762553,55.02611975284161,0.0,0.0,0.0,0.0,0.0,0.0,19.99452661348623,55.02611975284161,13.573587728020396,0.0,205.38114220634915,0.0,0.0,0.0,0.0,0.0,207.61758726197377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.35778903872387,511.44443909045106,-2.7594444444444424,0.0,0.0,0.0,0.0,-17.04887188208616,-92.70087026014119,-41.09772935563115,-4.652337962962961,1.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,29,0,0,0,0,0,2.8570417534697254,0,11.09239999999999,157.18199999999976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp_conformer_4.mol,ok,11.0284552154195,10.042559445074328,5.816813035399344,-11.0284552154195,0.10055515301088973,55.74193548387097,539.4160000000008,475.91200000000043,538.3496048060017,196,3,,,,,0.3870967741935484,0.5483870967741935,0.6774193548387096,,,,,,,,,0.610267594304543,16.0658274726721,2124.242644827864,78.57735026918962,78.1578685525167,18.82876284054015,39.116025403784434,38.43672524846174,15.7852402446102,3.9635939424278073,22.07490719490947,2.3967539151766126,29.586145976314242,1.625284441711037,30.6347348327995,1.7835064935064933,1.827794501740292e+24,3.686323784722993,18.107932167114352,9.06028466064664,293.26624792954294,0.0,0.0,0.0,0.0,0.0,290.63133941651097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.47245871432925,18.10940778171408,0.0,0.0,0.0,119.02335316762553,55.02611975284161,0.0,0.0,0.0,0.0,0.0,0.0,18.10940778171408,55.02611975284161,12.114669675605429,0.0,205.38114220634915,0.0,0.0,0.0,0.0,0.0,204.27355037778665,24.673654011063956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.68413502765996,571.7197746598644,-8.67020833333333,0.0,0.0,0.0,0.0,-33.085365646258495,-125.27955002834477,-52.35131731859411,0.0,1.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,30,0,0,0,0,0,2.1532806787027163,0,11.092399999999989,157.18199999999976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp_conformer_5.mol,ok,11.612361111111124,10.424138951877051,6.710703735197781,-11.612361111111124,0.17097084843217392,55.74193548387097,539.4160000000008,475.91200000000043,538.3496048060017,196,3,,,,,0.3548387096774194,0.4838709677419355,0.5806451612903226,,,,,,,,,0.5967710358059858,17.461797032126615,1966.6546697889212,78.57735026918962,78.1578685525167,18.82876284054015,39.116025403784434,38.43672524846174,15.7852402446102,4.969824532302712,25.0935989645342,3.218067261648009,35.03138439014712,2.0023480528279443,39.98256940712366,1.7835064935064933,5.684307904784003e+24,3.686323784722993,12.15253887857728,5.17886847131019,293.2662479295429,0.0,0.0,0.0,0.0,0.0,290.6313394165109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.47245871432925,18.10940778171408,0.0,0.0,0.0,174.0494729204671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.10940778171408,50.71541480914491,12.114669675605429,0.0,209.69184715004582,0.0,0.0,0.0,0.0,0.0,204.2735503777866,12.33682700553198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.02096203319192,586.082752267573,-9.175833333333324,0.0,0.0,-68.94383503401367,0.0,-34.837083333333354,0.0,-120.79266723356012,0.0,1.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,30,0,0,0,0,0,1.445103003640978,0,11.07799999999999,156.98399999999972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp_conformer_6.mol,ok,9.562400360607207,9.562400360607207,3.3283219954648517,-9.483298965419502,0.055106397565443145,54.775,665.6590000000033,584.0110000000002,664.4904553820022,250,2,0.031556242133967925,0.023035536602345325,0.031556242133967925,0.023035536602345325,0.4,0.625,0.85,,,,,,,,,0.6325572871704405,0.0,3063.171282956149,101.28445705037618,100.6578685525167,23.32876284054015,50.32313218497098,49.54530389222443,16.28595467615661,4.749970801665108,15.882153110483154,2.473714578778425,14.755204604736338,1.3494674315655155,13.131579192988493,1.7835064935064933,3.597465780899905e+38,4.763857281046162,32.18507238175713,24.14494592957783,379.18423284632166,0.0,0.0,0.0,0.0,0.0,253.93801963730917,0.0,0.0,0.0,7.9215880923435105,39.674451055875174,37.46081462160201,37.010481016595946,0.0,124.60503077780811,19.99452661348623,0.0,0.0,0.0,176.37967727958997,55.02611975284161,0.0,0.0,0.0,0.0,0.0,0.0,19.99452661348623,55.02611975284161,13.573587728020396,0.0,287.4111203293781,0.0,0.0,0.0,0.0,0.0,264.97391137393817,16.44910267404264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.58234037574516,674.6459307385337,-3.3283219954648517,0.0,0.0,0.0,0.0,-18.966597930839004,-150.25485954226357,-42.47714664033659,-5.1838194444444445,1.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,38,0,0,0,0,0,3.8331272851707867,0,14.603299999999967,198.73499999999925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp_conformer_7.mol,ok,12.34757015306123,10.623398447341906,5.923239167338194,-12.34757015306123,0.05291844439284378,55.8,665.6590000000034,584.0110000000003,664.4904553820022,250,3,,,,,0.325,0.475,0.6,,,,,,,,,0.6043713175548067,17.943365244092718,2931.9414010216524,101.07735026918962,100.6578685525167,23.32876284054015,50.366025403784434,49.68672524846174,18.0352402446102,5.0885939424278055,23.19990719490947,2.9592539151766117,30.148645976314242,1.8768420891797637,31.38940777520568,1.7835064935064933,3.2358400214586346e+40,4.685943634038627,26.04472133871548,14.2583181376423,375.8401959621346,0.0,0.0,0.0,0.0,0.0,372.6613175395409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.14611272539314,18.10940778171408,0.0,0.0,0.0,176.37967727958997,55.02611975284161,0.0,0.0,0.0,0.0,0.0,0.0,18.10940778171408,55.02611975284161,12.114669675605429,0.0,287.4111203293781,0.0,0.0,0.0,0.0,0.0,261.6298744897511,49.347308022127955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.68413502765996,755.1383425746334,-9.844953231292513,0.0,0.0,0.0,0.0,-37.04271045918368,-201.35819304478,-53.309152506043795,0.0,1.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39,0,0,0,0,0,3.0511024039365946,0,14.603299999999967,198.73499999999925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp_conformer_8.mol,ok,11.218409785210385,11.218409785210385,5.437866039934493,-10.832581254724117,0.14609980107276463,97.2,647.5150000000026,584.0110000000002,646.3496048060017,232,3,,,,,0.3,0.425,0.55,,,,,,,,,0.5609747787550283,2.1075764144500653,2826.0156937034003,83.07735026918962,82.6578685525167,23.32876284054015,43.616025403784434,42.93672524846174,20.2852402446102,8.34482453230271,28.468598964534195,6.4742978515229215,40.30007615977182,4.392391989174258,49.008999590581254,1.7835064935064933,8.757901314167906e+31,5.463649404660222,10.948504424130677,3.664777395469429,341.4982465773504,0.0,0.0,0.0,0.0,0.0,339.36625364108306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.47245871432925,18.10940778171408,0.0,0.0,0.0,222.78438714503824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.10940778171408,50.71541480914491,12.114669675605429,0.0,258.42676137461694,0.0,0.0,0.0,0.0,0.0,253.00846460235775,86.35778903872387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.5126466836734,-8.362499999999995,0.0,0.0,-62.075403911564685,0.0,-32.49774376417235,-158.99366567460336,0.0,0.0,1.0,40,0,0,9,0,9,0,0,0,0,0,0,0,0,4,0,12,9,0,9,0,0,1.4954697419705345,9,12.37489999999998,179.51099999999943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp_conformer_9.mol,ok,12.751146541950108,10.836830278407662,6.698994866465094,-12.751146541950108,0.08456170035765788,55.8,665.6590000000033,584.0110000000002,664.4904553820022,250,3,,,,,0.35,0.475,0.575,,,,,,,,,0.5989708391524108,18.95775590457579,2774.35342598271,101.07735026918962,100.6578685525167,23.32876284054015,50.366025403784434,49.68672524846174,18.0352402446102,6.213593942427805,24.324907194909468,2.8998692101140646,31.095491861126607,2.287498762415465,34.11202698212214,1.7835064935064933,4.587906449997249e+40,4.685943634038627,18.680121796842954,14.2583181376423,375.84019596213454,0.0,0.0,0.0,0.0,0.0,372.66131753954085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.14611272539314,18.10940778171408,0.0,0.0,53.045619168267706,123.3340581113222,55.02611975284161,0.0,0.0,0.0,0.0,0.0,0.0,18.10940778171408,55.02611975284161,12.114669675605429,53.045619168267706,234.3655011611097,0.0,0.0,0.0,0.0,0.0,261.62987448975105,37.010481016595946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.02096203319192,768.162188917233,-10.195208333333328,0.0,0.0,0.0,-68.34585530045356,-38.25343962585032,-77.20244472789115,-120.58190759637182,0.0,1.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39,0,0,0,0,0,2.188349945424561,0,13.306399999999979,198.10499999999925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp_conformer_10.mol,ok,12.751146541950108,10.836830278407662,6.698994866465094,-12.751146541950108,0.08456170035765788,55.8,665.6590000000033,584.0110000000002,664.4904553820022,250,3,,,,,0.35,0.475,0.575,,,,,,,,,0.5989708391524108,18.95775590457579,2774.35342598271,101.07735026918962,100.6578685525167,23.32876284054015,50.366025403784434,49.68672524846174,18.0352402446102,6.213593942427805,24.324907194909468,2.8998692101140646,31.095491861126607,2.287498762415465,34.11202698212214,1.7835064935064933,4.587906449997249e+40,4.685943634038627,18.680121796842954,14.2583181376423,375.84019596213454,0.0,0.0,0.0,0.0,0.0,372.66131753954085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.14611272539314,18.10940778171408,0.0,0.0,53.045619168267706,123.3340581113222,55.02611975284161,0.0,0.0,0.0,0.0,0.0,0.0,18.10940778171408,55.02611975284161,12.114669675605429,53.045619168267706,234.3655011611097,0.0,0.0,0.0,0.0,0.0,261.62987448975105,37.010481016595946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.02096203319192,768.162188917233,-10.195208333333328,0.0,0.0,0.0,-68.34585530045356,-38.25343962585032,-77.20244472789115,-120.58190759637182,0.0,1.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39,0,0,0,0,0,2.188349945424561,0,13.306399999999979,198.10499999999925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
